date,time edt,temp c,spcond (ms/cm),ph,do (mg/l),do (%),turbidity (fnu),chlorophyll (rfu),phycocyanin (rfu),est. cyano (cells/ml),est.chl a (ug/l)
09/24/2023,13:45,19.03,.53,7.2,7.6,82.1,2.09,.96,.11,11100,4.4
09/24/2023,14:00,19.02,.54,7.2,7.61,82.2,2.16,.92,.12,12000,4.2
09/24/2023,14:15,18.99,.54,7.2,7.68,82.9,2.33,.96,.08,13100,3.9
09/24/2023,14:30,18.92,.53,7.21,7.75,83.5,2.26,1.08,.1,13400,3.9
09/24/2023,14:45,18.95,.53,7.21,7.72,83.2,2.22,.98,.1,14000,3.8
09/24/2023,15:00,18.93,.54,7.21,7.71,83.1,2.21,1,.09,13800,3.8
09/24/2023,15:15,18.92,.54,7.21,7.71,83.1,2.21,1.01,.1,14100,3.9
09/24/2023,15:30,18.92,.54,7.19,7.67,82.7,2.49,.99,.1,14200,3.9
09/24/2023,15:45,18.9,.53,7.21,7.71,83.1,2.29,1.04,.09,14800,3.9
09/24/2023,16:00,18.91,.53,7.2,7.69,82.8,2.2,1.11,.1,14800,3.9
09/24/2023,16:15,18.89,.52,7.2,7.68,82.7,2.45,1.01,.1,14800,3.9
09/24/2023,16:30,18.9,.52,7.21,7.77,83.7,2.06,1.38,.18,14200,3.9
09/24/2023,16:45,18.87,.51,7.22,7.79,83.9,2.34,.99,.1,15100,3.9
09/24/2023,17:00,18.86,.52,7.2,7.78,83.8,2.23,1.13,.11,15400,4
09/24/2023,17:15,18.8,.52,7.22,7.86,84.5,2.46,1.07,.1,16800,4.1
09/24/2023,17:30,18.79,.51,7.22,7.87,84.6,2.26,1.1,.13,15700,4.2
09/24/2023,17:45,18.8,.51,7.22,7.84,84.3,2.33,1.15,.11,16300,4.3
09/24/2023,18:00,18.79,.51,7.23,7.85,84.4,2.28,1.29,.13,16500,4.3
09/24/2023,18:15,18.79,.51,7.23,7.86,84.5,2.22,1.16,.08,15600,4.4
09/24/2023,18:30,18.78,.51,7.23,7.88,84.6,2.41,1.23,.16,16500,4.4
09/24/2023,18:45,18.77,.52,7.23,7.86,84.5,2.46,1.19,.12,16500,4.5
09/24/2023,19:00,18.75,.51,7.23,7.87,84.5,2.24,1.2,.11,16500,4.6
09/24/2023,19:15,18.75,.51,7.23,7.87,84.5,3.12,1.29,.1,16500,4.6
09/24/2023,19:30,18.74,.52,7.23,7.87,84.5,2.45,1.16,.1,18200,4.6
09/24/2023,19:45,18.73,.52,7.23,7.87,84.5,2.35,1.14,.13,18400,4.6
09/24/2023,20:00,18.74,.52,7.23,7.85,84.3,2.37,1.24,.11,18700,4.6
09/24/2023,20:15,18.72,.52,7.21,7.87,84.5,2.3,1.2,.11,18700,4.6
09/24/2023,20:30,18.73,.52,7.23,7.86,84.4,2.36,1.22,.11,18000,4.6
09/24/2023,20:45,18.72,.52,7.23,7.87,84.5,2.36,1.3,.09,17900,4.6
09/24/2023,21:00,18.72,.52,7.23,7.86,84.4,2.28,1.21,.11,17900,4.6
09/24/2023,21:15,18.72,.51,7.23,7.86,84.3,2.32,1.27,.15,17800,4.6
09/24/2023,21:30,18.72,.51,7.23,7.85,84.3,2.47,1.23,.14,17800,4.7
09/24/2023,21:45,18.7,.52,7.23,7.85,84.3,2.3,1.28,.12,17400,4.7
09/24/2023,22:00,18.7,.51,7.24,7.86,84.3,2.17,1.21,.13,16600,4.7
09/24/2023,22:15,18.71,.52,7.23,7.84,84.1,2.31,1.16,.11,16800,4.7
09/24/2023,22:30,18.71,.52,7.23,7.84,84.1,2.41,1.21,.11,16800,4.7
09/24/2023,22:45,18.7,.52,7.23,7.84,84.1,2.38,1.17,.12,16800,4.7
09/24/2023,23:15,18.7,.52,7.23,7.84,84.2,2.3,1.29,.13,16600,4.7
09/24/2023,23:30,18.68,.52,7.23,7.84,84.1,2.22,1.33,.14,16400,4.7
09/24/2023,23:45,18.67,.52,7.23,7.85,84.2,2.17,1.24,.11,16400,4.7
09/25/2023,00:00,18.67,.52,7.23,7.83,83.9,2.26,1.25,.13,16400,4.8
09/25/2023,00:15,18.68,.52,7.23,7.83,84,2.42,1.16,.08,16400,4.8
09/25/2023,00:30,18.67,.52,7.23,7.82,83.9,2.16,1.17,.16,15400,4.9
09/25/2023,00:45,18.67,.52,7.23,7.79,83.5,2.42,1.17,.12,15400,4.9
09/25/2023,01:00,18.66,.52,7.24,7.85,84.2,2.12,1.21,.09,14800,4.8
09/25/2023,01:15,18.66,.52,7.23,7.82,83.8,2.33,1.15,.11,14800,4.6
09/25/2023,01:30,18.68,.54,7.22,7.79,83.6,2.35,1.17,.1,16300,4.5
09/25/2023,01:45,18.66,.54,7.22,7.74,83,2.2,1.04,.1,16300,4.4
09/25/2023,02:00,18.67,.55,7.23,7.81,83.8,2.31,1.14,.11,16900,4.4
09/25/2023,02:15,18.62,.53,7.23,7.8,83.6,2.31,1.18,.13,16600,4.5
09/25/2023,02:30,18.62,.54,7.22,7.77,83.2,2.24,1.14,.09,16600,4.4
09/25/2023,02:45,18.6,.54,7.21,7.64,81.8,2.25,1.09,.1,15900,4.3
09/25/2023,03:00,18.6,.54,7.23,7.78,83.3,2.24,1.16,.11,15900,4.4
09/25/2023,03:15,18.6,.54,7.22,7.68,82.3,2.35,1.14,.13,15900,4.4
09/25/2023,03:30,18.58,.54,7.24,7.86,84.1,2.48,1.2,.13,15900,4.4
09/25/2023,03:45,18.54,.53,7.25,7.85,84,2.15,1.17,.1,15900,4.4
09/25/2023,04:00,18.56,.53,7.25,7.89,84.5,2.31,1.42,.17,15900,4.6
09/25/2023,04:15,18.56,.53,7.25,7.84,83.9,2.31,1.18,.11,15900,4.5
09/25/2023,04:30,18.55,.54,7.26,7.9,84.5,2.45,1.26,.12,16600,4.6
09/25/2023,04:45,18.55,.54,7.25,7.86,84.1,2.48,1.24,.12,17200,4.7
09/25/2023,05:00,18.54,.54,7.24,7.84,83.9,2.59,1.16,.09,18900,4.7
09/25/2023,05:15,18.54,.54,7.25,7.85,84,2.28,1.07,.13,18400,4.7
09/25/2023,05:30,18.54,.54,7.24,7.86,84,2.42,1.14,.1,18000,4.6
09/25/2023,05:45,18.52,.54,7.26,7.88,84.2,2.47,1.28,.12,19800,4.7
09/25/2023,06:00,18.52,.53,7.25,7.89,84.4,2.35,1.22,.09,19800,4.6
09/25/2023,06:15,18.5,.54,7.25,7.86,84,2.34,1.14,.1,19800,4.6
09/25/2023,06:30,18.49,.54,7.26,7.86,84,2.36,1.13,.08,18700,4.3
09/25/2023,06:45,18.5,.53,7.26,7.87,84.1,2.4,1.32,.11,18400,4.3
09/25/2023,07:00,18.5,.54,7.25,7.86,84,2.53,1.16,.12,18400,4.4
09/25/2023,07:15,18.5,.54,7.26,7.87,84.1,2.39,1.16,.1,18800,4.4
09/25/2023,07:30,18.49,.54,7.25,7.86,84,3.07,1.15,.1,18800,4.4
09/25/2023,07:45,18.47,.54,7.26,7.86,84,2.37,1.16,.13,18400,4.4
09/25/2023,08:00,18.48,.54,7.26,7.86,84,2.42,1.15,.1,18800,4.4
09/25/2023,08:15,18.47,.54,7.25,7.86,84,2.48,1.17,.09,19200,4.4
09/25/2023,08:30,18.48,.54,7.25,7.88,84.2,2.21,1.19,.13,19200,4.4
09/25/2023,08:45,18.48,.54,7.26,7.85,83.9,2.25,1.17,.12,19100,4.5
09/25/2023,09:00,18.48,.54,7.24,7.85,83.9,2.46,1.14,.11,19100,4.4
09/25/2023,09:15,18.48,.54,7.25,7.84,83.7,2.3,1.1,.11,18800,4.5
09/25/2023,09:30,18.46,.54,7.25,7.84,83.8,2.31,1.18,.1,17400,4.5
09/25/2023,09:45,18.47,.54,7.25,7.8,83.3,2.52,1.07,.1,18000,4.4
09/25/2023,10:00,18.47,.54,7.24,7.83,83.6,2.44,1.08,.11,18300,4.5
09/25/2023,10:15,18.48,.54,7.25,7.87,84.1,2.22,1.06,.09,16500,4.4
09/25/2023,10:30,18.46,.54,7.23,7.81,83.4,2.53,1.08,.1,18300,4.2
09/25/2023,10:45,18.47,.54,7.24,7.84,83.7,2.25,1.07,.1,18300,4.1
09/25/2023,11:00,18.46,.54,7.25,7.84,83.7,2.6,1.08,.11,18300,4.1
09/25/2023,11:15,18.48,.54,7.25,7.88,84.2,2.15,1.23,.11,18300,4.1
09/25/2023,11:30,18.47,.54,7.25,7.87,84.1,2.16,1.18,.14,17500,4.2
09/25/2023,11:45,18.49,.54,7.26,7.92,84.6,2.29,1.22,.12,15600,4.2
09/25/2023,12:00,18.49,.55,7.25,7.84,83.7,2.13,1.11,.14,14700,4.3
09/25/2023,12:15,18.49,.54,7.26,7.9,84.4,2.12,1.19,.13,14000,4.5
09/25/2023,12:30,18.49,.55,7.25,7.88,84.2,2.09,1.01,.1,12700,4.5
09/25/2023,12:45,18.5,.55,7.25,7.87,84.2,2.37,.97,.08,12700,4.5
09/25/2023,13:00,18.47,.55,7.25,7.83,83.6,2.38,.91,.07,12700,4.5
09/25/2023,13:15,18.52,.55,7.26,7.91,84.6,2.13,1.11,.1,12400,4.3
09/25/2023,13:30,18.51,.55,7.26,7.92,84.7,2.01,1.15,.12,12000,4.3
09/25/2023,13:45,18.5,.55,7.26,7.94,84.9,1.96,1.14,.1,11900,4.2
09/25/2023,14:00,18.4,.54,7.27,7.99,85.3,2.13,1.16,.13,11900,4.3
09/25/2023,14:15,18.37,.54,7.27,8.01,85.4,2.13,1.18,.12,12000,4.3
09/25/2023,14:30,18.39,.54,7.27,7.99,85.2,2.15,1.15,.14,12000,4.4
09/25/2023,14:45,18.39,.54,7.27,8.02,85.5,2.11,1.25,.12,12000,4.5
09/25/2023,15:00,18.34,.54,7.26,7.97,84.9,2.24,1.1,.11,12000,4.5
09/25/2023,15:15,18.31,.54,7.26,7.95,84.6,2.2,1.09,.09,12000,4.5
09/25/2023,15:30,18.29,.54,7.25,7.95,84.6,2.26,1.06,.13,12300,4.5
09/25/2023,15:45,18.26,.54,7.25,7.96,84.7,2.31,1.07,.09,13200,4.5
09/25/2023,16:00,18.25,.54,7.26,8,85.1,2.39,1.06,.12,14300,4.4
09/25/2023,16:15,18.23,.54,7.26,8.02,85.2,2.46,1.09,.1,15100,4.3
09/25/2023,16:30,18.22,.54,7.26,8.02,85.2,2.37,1.01,.12,16000,4.3
09/25/2023,16:45,18.21,.54,7.27,8.04,85.4,2.23,1.08,.12,16000,4.3
09/25/2023,17:00,18.18,.54,7.26,8.01,85.1,2.25,1.07,.1,16000,4.2
09/25/2023,17:15,18.25,.54,7.26,8.02,85.2,2.25,1.22,.13,16000,4.3
09/25/2023,17:30,18.26,.54,7.26,7.95,84.5,2.28,1.14,.1,16300,4.2
09/25/2023,17:45,18.24,.54,7.25,7.97,84.8,2.3,1.06,.08,16100,4.2
09/25/2023,18:00,18.21,.54,7.26,8.01,85.1,2.36,1.07,.08,16100,4.1
09/25/2023,18:15,18.19,.54,7.26,7.98,84.7,2.2,1.09,.1,15500,4.1
09/25/2023,18:30,18.16,.53,7.27,8.06,85.6,2.29,1.13,.12,15500,4.2
09/25/2023,18:45,18.14,.53,7.26,8.07,85.6,2.33,1.13,.14,16000,4.2
09/25/2023,19:00,18.14,.53,7.27,8.05,85.4,2.28,1.11,.11,16000,4.3
09/25/2023,19:15,18.16,.53,7.26,8.03,85.2,2.28,1.1,.11,16000,4.3
09/25/2023,19:30,18.15,.54,7.27,8.03,85.2,2.37,1.09,.1,16300,4.2
09/25/2023,19:45,18.12,.53,7.26,8.06,85.5,2.23,1.1,.11,16000,4.3
09/25/2023,20:00,18.11,.54,7.27,8.05,85.4,2.41,1.07,.12,16000,4.3
09/25/2023,20:15,18.11,.54,7.27,8.05,85.3,2.33,1.12,.1,16600,4.3
09/25/2023,20:30,18.12,.54,7.26,8.01,85,2.58,1.13,.12,17200,4.3
09/25/2023,20:45,18.11,.54,7.27,8.02,85.1,2.23,1.1,.09,16500,4.3
09/25/2023,21:00,18.11,.54,7.27,8.02,85,2.3,1.11,.1,16800,4.2
09/25/2023,21:15,18.1,.54,7.26,8.01,85,2.3,1.06,.14,16800,4.2
09/25/2023,21:30,18.12,.54,7.26,7.97,84.5,2.31,1.08,.11,16500,4.3
09/25/2023,21:45,18.1,.54,7.26,7.97,84.5,2.19,1.06,.09,16500,4.2
09/25/2023,22:00,18.08,.54,7.27,8.03,85.1,2.28,1.11,.11,16400,4.3
09/25/2023,22:15,18.08,.54,7.27,8.01,84.9,2.34,1.15,.13,16400,4.3
09/25/2023,22:30,18.1,.54,7.27,7.99,84.6,2.3,1.06,.1,16400,4.2
09/25/2023,22:45,18.09,.54,7.25,7.95,84.3,2.28,1.1,.1,16400,4.2
09/25/2023,23:00,18.07,.55,7.27,8.01,84.9,2.62,1.11,.11,16400,4.3
09/25/2023,23:15,18.01,.55,7.26,8.02,84.9,2.25,1.1,.12,16100,4.3
09/25/2023,23:30,18.04,.55,7.26,8.01,84.8,2.37,1.08,.1,16100,4.2
09/25/2023,23:45,18.02,.55,7.27,8.03,85,2.48,1.16,.14,16900,4.3
09/26/2023,00:00,17.99,.55,7.27,8.05,85.2,2.57,1.08,.11,17800,4.3
09/26/2023,00:15,17.99,.55,7.26,8.03,84.9,2.26,1.06,.11,17300,4.3
09/26/2023,00:30,17.98,.55,7.26,8.03,84.9,2.49,1.08,.1,19600,4.3
09/26/2023,00:45,17.96,.55,7.27,8.08,85.4,2.45,1.11,.11,20600,4.3
09/26/2023,01:00,17.95,.55,7.27,8.08,85.4,2.34,1.08,.14,19200,4.2
09/26/2023,01:15,17.95,.55,7.27,8.08,85.4,2.46,1.04,.12,20400,4.2
09/26/2023,01:30,17.92,.56,7.29,8.15,86.1,2.36,1.15,.11,20400,4.2
09/26/2023,01:45,17.94,.57,7.28,8.14,86,2.24,1.1,.1,19100,4.2
09/26/2023,02:00,17.92,.57,7.27,8.14,86,2.26,1.12,.1,17700,4.3
09/26/2023,02:15,17.91,.57,7.28,8.12,85.7,2.22,1.11,.09,17700,4.3
09/26/2023,02:30,17.9,.57,7.28,8.12,85.7,2.29,1.06,.09,16800,4.3
09/26/2023,02:45,17.89,.57,7.28,8.11,85.6,2.45,1.14,.1,16800,4.2
09/26/2023,03:00,17.86,.56,7.27,8.11,85.6,2.43,1.08,.13,17000,4.2
09/26/2023,03:15,17.82,.56,7.28,8.13,85.7,2.4,1.11,.11,17000,4.2
09/26/2023,03:30,17.82,.56,7.29,8.13,85.7,2.29,1.14,.13,16100,4.2
09/26/2023,03:45,17.79,.56,7.29,8.13,85.7,2.42,1.12,.09,17500,4.2
09/26/2023,04:00,17.77,.55,7.29,8.16,85.9,2.42,1.06,.1,19200,4.2
09/26/2023,04:15,17.73,.56,7.29,8.19,86.1,2.45,1.13,.12,19500,4.3
09/26/2023,04:30,17.72,.55,7.28,8.19,86.2,2.4,1.12,.13,19500,4.4
09/26/2023,04:45,17.72,.56,7.29,8.18,86,2.32,1.11,.08,19200,4.4
09/26/2023,05:00,17.71,.56,7.3,8.18,86,2.35,1.1,.1,18900,4.3
09/26/2023,05:15,17.71,.56,7.29,8.18,86,2.38,1.12,.1,18700,4.3
09/26/2023,05:30,17.7,.56,7.29,8.15,85.7,2.39,1.1,.11,18800,4.2
09/26/2023,05:45,17.71,.57,7.3,8.16,85.8,2.37,1.15,.15,18600,4.3
09/26/2023,06:00,17.71,.57,7.29,8.13,85.5,2.57,1.05,.1,18600,4.3
09/26/2023,06:15,17.68,.57,7.29,8.14,85.6,2.24,1.07,.11,18300,4.3
09/26/2023,06:30,17.7,.57,7.29,8.12,85.3,2.49,1.09,.09,18300,4.2
09/26/2023,06:45,17.69,.56,7.29,8.08,84.9,2.23,1.07,.11,18300,4.2
09/26/2023,07:00,17.68,.56,7.3,8.13,85.5,2.42,1.13,.11,18600,4.3
09/26/2023,07:15,17.68,.56,7.28,8.08,85,2.39,1.05,.1,18700,4.2
09/26/2023,07:30,17.68,.56,7.29,8.11,85.3,2.52,1.12,.09,19100,4.2
09/26/2023,07:45,17.67,.56,7.28,8.11,85.3,2.4,1.1,.13,19200,4.2
09/26/2023,08:00,17.67,.57,7.29,8.13,85.4,2.64,1.12,.1,19200,4.2
09/26/2023,08:15,17.65,.56,7.29,8.11,85.2,2.26,1.08,.08,19200,4.2
09/26/2023,08:30,17.63,.56,7.3,8.14,85.5,2.38,1.1,.1,18800,4.2
09/26/2023,08:45,17.62,.56,7.29,8.13,85.3,2.37,1.02,.09,18800,4.2
09/26/2023,09:00,17.63,.56,7.28,8.12,85.3,2.4,1.03,.09,18800,4.1
09/26/2023,09:15,17.63,.56,7.3,8.13,85.4,2.36,1.07,.1,18700,4.1
09/26/2023,09:30,17.61,.56,7.28,8.11,85.1,2.4,1.09,.11,18700,4.2
09/26/2023,09:45,17.64,.56,7.29,8.08,84.9,2.58,1.06,.11,18700,4.1
09/26/2023,10:00,17.62,.56,7.28,8.06,84.6,2.36,1.03,.08,18300,4
09/26/2023,10:15,17.63,.56,7.29,8.09,84.9,2.41,1.01,.11,18700,4
09/26/2023,10:30,17.62,.57,7.28,8.05,84.5,2.43,.99,.12,18900,4
09/26/2023,10:45,17.63,.57,7.29,8.05,84.6,2.51,1.05,.15,19100,4.1
09/26/2023,11:00,17.64,.57,7.28,8.06,84.6,2.44,.98,.08,19500,4.1
09/26/2023,11:15,17.64,.57,7.29,8.11,85.2,2.56,.98,.1,19800,4.1
09/26/2023,11:30,17.66,.57,7.3,8.18,86,2.24,1.11,.12,19800,4.1
09/26/2023,11:45,17.69,.57,7.31,8.19,86.1,2.18,1.16,.13,19500,4.1
09/26/2023,12:00,17.72,.57,7.29,8.13,85.5,2.22,1.11,.14,19500,4.2
09/26/2023,12:15,17.71,.57,7.31,8.17,86,2.28,1.19,.16,17800,4.4
09/26/2023,12:30,17.73,.56,7.3,8.15,85.7,2.65,1.14,.13,17900,4.5
09/26/2023,12:45,17.76,.56,7.32,8.19,86.3,2.36,1.3,.2,16900,4.6
09/26/2023,13:00,17.77,.56,7.32,8.29,87.3,2.21,1.3,.16,15400,4.7
09/26/2023,13:15,17.73,.56,7.32,8.23,86.6,2.19,1.13,.13,14600,4.7
09/26/2023,13:30,17.71,.56,7.32,8.26,86.9,2.14,1.09,.14,14200,4.8
09/26/2023,13:45,17.6,.56,7.31,8.24,86.5,2.38,.98,.1,15100,4.7
09/26/2023,14:00,17.77,.56,7.32,8.32,87.6,2.2,1.1,.15,15000,4.8
09/26/2023,14:15,17.79,.56,7.33,8.28,87.3,2.12,1.06,.14,14000,4.7
09/26/2023,14:30,17.8,.57,7.31,8.29,87.3,2.24,.9,.1,14000,4.6
09/26/2023,14:45,17.86,.57,7.33,8.31,87.6,2.1,.89,.07,13700,4.5
09/26/2023,15:00,17.74,.57,7.31,8.23,86.6,2.29,.92,.08,13700,4.1
09/26/2023,15:15,17.67,.57,7.31,8.24,86.6,2.54,.91,.06,14300,3.8
09/26/2023,15:30,17.66,.57,7.31,8.26,86.7,2.31,.94,.08,15500,3.6
09/26/2023,15:45,17.59,.56,7.3,8.3,87,2.42,.98,.08,15500,3.5
09/26/2023,16:00,17.59,.55,7.31,8.33,87.3,2.49,.99,.11,16400,3.5
09/26/2023,16:15,17.63,.56,7.31,8.32,87.4,2.33,.95,.1,16900,3.5
09/26/2023,16:30,17.6,.56,7.31,8.32,87.3,2.48,.96,.09,18300,3.5
09/26/2023,16:45,17.61,.56,7.31,8.32,87.3,2.39,.96,.08,19100,3.6
09/26/2023,17:00,17.52,.55,7.31,8.37,87.7,2.75,.96,.1,20200,3.6
09/26/2023,17:15,17.48,.54,7.3,8.39,87.8,2.65,.96,.09,20200,3.7
09/26/2023,17:30,17.46,.54,7.31,8.4,87.9,2.5,.98,.09,21100,3.7
09/26/2023,17:45,17.47,.54,7.3,8.39,87.8,2.55,1.02,.09,21400,3.7
09/26/2023,18:00,17.45,.54,7.31,8.39,87.8,2.35,1,.08,21200,3.7
09/26/2023,18:15,17.46,.54,7.31,8.39,87.8,2.49,.97,.1,21400,3.7
09/26/2023,18:30,17.45,.54,7.31,8.39,87.8,2.53,1,.07,21900,3.7
09/26/2023,18:45,17.45,.54,7.32,8.39,87.7,2.43,1.05,.11,21900,3.8
09/26/2023,19:00,17.43,.54,7.32,8.39,87.7,2.46,1.04,.12,21400,3.8
09/26/2023,19:15,17.42,.54,7.32,8.39,87.7,2.3,1.1,.14,20900,3.9
09/26/2023,19:30,17.41,.54,7.32,8.38,87.6,2.4,1.09,.1,20100,4
09/26/2023,19:45,17.39,.54,7.32,8.35,87.3,2.39,1.04,.08,19300,4
09/26/2023,20:00,17.4,.54,7.32,8.38,87.6,2.39,1.06,.08,19300,4
09/26/2023,20:15,17.4,.54,7.32,8.37,87.4,2.46,1.02,.1,19300,4
09/26/2023,20:30,17.4,.54,7.32,8.36,87.3,2.89,1.07,.09,19300,4.1
09/26/2023,20:45,17.39,.54,7.31,8.36,87.3,2.42,1.07,.09,19200,4
09/26/2023,21:00,17.35,.54,7.32,8.33,87,2.29,1.01,.07,18800,4
09/26/2023,21:15,17.35,.54,7.31,8.35,87.1,2.54,1.03,.1,19200,3.9
09/26/2023,21:30,17.36,.54,7.32,8.32,86.8,2.52,1.03,.1,20000,3.9
09/26/2023,21:45,17.33,.54,7.3,8.34,87,2.25,1.09,.11,20000,4
09/26/2023,22:00,17.34,.54,7.32,8.34,87,2.57,1.26,.11,21200,4.1
09/26/2023,22:15,17.32,.54,7.32,8.34,87,2.4,1.08,.11,20700,4.1
09/26/2023,22:30,17.31,.54,7.32,8.33,86.9,2.22,1.04,.09,19200,4.1
09/26/2023,22:45,17.32,.55,7.3,8.31,86.7,2.24,1.08,.11,17500,4.1
09/26/2023,23:00,17.3,.55,7.31,8.3,86.5,2.2,1.1,.1,17000,4.2
09/26/2023,23:15,17.31,.55,7.3,8.3,86.6,2.18,1.19,.14,15000,4.3
09/26/2023,23:30,17.31,.55,7.31,8.27,86.3,2.45,1.02,.1,15000,4.3
09/26/2023,23:45,17.29,.55,7.31,8.26,86.1,2.2,.98,.1,14600,4.2
09/27/2023,00:00,17.3,.56,7.31,8.29,86.4,2.39,1.08,.1,14600,4.1
09/27/2023,00:15,17.27,.55,7.31,8.28,86.3,2.16,1.01,.07,14100,4.1
09/27/2023,00:30,17.28,.56,7.32,8.32,86.7,2.55,1.03,.14,14300,4.1
09/27/2023,00:45,17.27,.56,7.31,8.29,86.4,2.34,1.01,.1,15600,4
09/27/2023,01:00,17.29,.56,7.31,8.28,86.3,2.4,1.04,.12,18000,4
09/27/2023,01:15,17.24,.56,7.31,8.25,85.9,2.19,.97,.09,18000,4
09/27/2023,01:30,17.24,.56,7.31,8.25,85.9,2.85,1.05,.1,18000,4
09/27/2023,01:45,17.23,.56,7.3,8.25,85.9,2.4,.97,.11,18800,4
09/27/2023,02:00,17.23,.56,7.31,8.25,85.9,2.22,.97,.08,18200,3.9
09/27/2023,02:15,17.22,.56,7.31,8.25,85.8,2.54,1.02,.08,18900,4
09/27/2023,02:30,17.22,.56,7.31,8.3,86.4,2.22,1,.1,18200,3.9
09/27/2023,02:45,17.23,.56,7.3,8.26,86,2.41,1.07,.1,18900,3.9
09/27/2023,03:00,17.24,.57,7.32,8.31,86.6,2.06,1.08,.09,16600,3.9
09/27/2023,03:15,17.23,.57,7.32,8.29,86.4,2.3,.99,.12,17700,3.9
09/27/2023,03:30,17.23,.57,7.32,8.29,86.3,2.25,1.04,.1,15700,3.9
09/27/2023,03:45,17.23,.57,7.3,8.29,86.3,2.23,.97,.09,14800,3.9
09/27/2023,04:00,17.2,.57,7.31,8.32,86.6,2.29,1.07,.1,15600,4
09/27/2023,04:15,17.19,.57,7.3,8.29,86.3,2.54,1.06,.1,15600,4.1
09/27/2023,04:30,17.2,.57,7.31,8.29,86.3,2.27,1.08,.12,15900,4.1
09/27/2023,04:45,17.19,.57,7.31,8.3,86.3,2.34,1.06,.11,15900,4.1
09/27/2023,05:00,17.18,.58,7.31,8.23,85.6,2.33,1.05,.12,16300,4.1
09/27/2023,05:15,17.18,.58,7.31,8.27,86,2.38,1.06,.09,16600,4.1
09/27/2023,05:30,17.16,.57,7.31,8.26,85.9,2.16,1.12,.16,16600,4.1
09/27/2023,05:45,17.14,.57,7.31,8.28,86.1,2.35,1.04,.1,17300,4.1
09/27/2023,06:00,17.14,.57,7.31,8.29,86.2,2.51,1.04,.11,17500,4.2
09/27/2023,06:15,17.12,.57,7.29,8.25,85.7,2.43,1.04,.1,17500,4.2
09/27/2023,06:30,17.11,.57,7.3,8.25,85.7,3.47,1.08,.09,18000,4.1
09/27/2023,06:45,17.07,.57,7.3,8.24,85.6,2.19,1.07,.07,18000,4.1
09/27/2023,07:00,17.03,.57,7.3,8.3,86.1,2.43,1.04,.08,19100,4
09/27/2023,07:15,17.06,.57,7.3,8.31,86.2,2.48,1.04,.1,19700,4
09/27/2023,07:30,17.03,.57,7.31,8.31,86.1,2.35,1.03,.11,19700,4
09/27/2023,07:45,17,.55,7.3,8.34,86.5,2.41,1.02,.12,19700,4
09/27/2023,08:00,17.02,.56,7.3,8.29,86,2.28,1.06,.09,19500,4
09/27/2023,08:15,17.01,.56,7.31,8.31,86.2,2.54,1.04,.09,19500,3.9
09/27/2023,08:30,17.03,.55,7.3,8.37,86.7,2.5,1.06,.12,19500,4
09/27/2023,08:45,17.03,.55,7.31,8.35,86.6,2.48,1.04,.09,20400,4
09/27/2023,09:00,17.03,.55,7.32,8.39,87,2.2,1.17,.13,20100,4.1
09/27/2023,09:15,17.03,.54,7.32,8.43,87.4,2.27,1.13,.12,18400,4.2
09/27/2023,09:30,17.03,.54,7.33,8.41,87.2,2.11,1.16,.11,17500,4.2
09/27/2023,09:45,17.08,.54,7.34,8.44,87.6,2.2,1.19,.16,15700,4.3
09/27/2023,10:00,17.13,.54,7.32,8.4,87.3,2.37,1.25,.15,16900,4.5
09/27/2023,10:15,17.15,.54,7.32,8.43,87.6,2.18,1.34,.15,14700,4.6
09/27/2023,10:45,17.41,.54,7.34,8.48,88.6,2.15,1.28,.15,13800,5
09/27/2023,11:00,17.51,.54,7.35,8.52,89.3,1.98,1.12,.1,13300,5
09/27/2023,11:15,17.25,.54,7.32,8.38,87.3,2.11,1.24,.17,12500,5.1
09/27/2023,11:30,17.11,.54,7.33,8.42,87.4,2.22,1.17,.11,13300,5.1
09/27/2023,11:45,17.26,.54,7.33,8.39,87.4,2.17,1.07,.08,13100,5.1
09/27/2023,12:00,17.33,.54,7.33,8.43,88,2.01,1.07,.08,12500,4.5
09/27/2023,12:15,17.26,.54,7.33,8.4,87.5,2.13,1.01,.09,12000,4.3
09/27/2023,12:45,17.39,.55,7.32,8.33,87,2.18,.92,.06,12000,4
09/27/2023,13:00,17.32,.54,7.32,8.34,87,2.22,.95,.08,13100,3.9
09/27/2023,13:15,17.36,.55,7.32,8.33,86.9,2.06,.93,.1,13100,3.7
09/27/2023,13:30,17.4,.55,7.31,8.33,87.1,2.03,.9,.02,12000,3.6
09/27/2023,13:45,17.4,.55,7.31,8.32,87,2.01,.91,.07,10200,3.5
09/27/2023,14:00,17.29,.56,7.32,8.33,86.9,2.14,.94,.07,12000,3.4
09/27/2023,14:15,17.37,.55,7.32,8.39,87.7,2.09,1.03,.1,11000,3.4
09/27/2023,14:30,17.55,.55,7.33,8.47,88.8,2.2,1.21,.14,11600,3.5
09/27/2023,14:45,17.62,.54,7.33,8.5,89.2,2.08,1.24,.14,10900,3.6
09/27/2023,15:15,17.37,.55,7.32,8.42,87.9,2.09,1.07,.13,11000,4
09/27/2023,15:30,17.48,.55,7.34,8.5,89,2.24,1.41,.17,11000,4.4
09/27/2023,15:45,17.41,.55,7.33,8.49,88.8,2.14,1.22,.12,12300,4.8
